Date,Alarm,BridgeSpeedFeedback,HoistMotorTorque,BridgePosition,BridgeRopeAngle,BridgeMotorTorque,HoistSpeedFeedback,LoadTare,HoistPosition,TrolleyMotorTorque,TrolleySpeedFeedback,TrolleyPosition,TrolleyRopeAngle,Cycle
2103-09-03 15:57:19.250000+00:00,0,0.0,0.0,22.614,0.013402299999999999,-2.0,0.0,-0.05,0.8095000000000001,101.0,55.9,2.591,0.00839829,2
2103-09-03 15:57:19.500000+00:00,0,0.0,0.0,22.614,-0.030860500000000003,0.0,0.0,-0.05,0.8095000000000001,99.0,64.8,2.696,-0.058396800000000006,2
2103-09-03 15:57:19.750000+00:00,0,0.0,0.0,22.614,-0.038842400000000006,1.0,0.0,-0.04,0.8095000000000001,115.0,73.2,2.765,-0.0350659,2
2103-09-03 15:57:20+00:00,0,0.0,0.0,22.614,-0.038842400000000006,1.0,0.0,-0.04,0.8095000000000001,115.0,73.2,2.765,-0.0350659,2
2103-09-03 15:57:20.250000+00:00,0,0.0,0.0,22.614,0.00528556,-1.0,0.0,-0.05,0.8095000000000001,104.0,83.8,2.903,0.019843400000000004,2
2103-09-03 15:57:20.500000+00:00,1,0.0,0.0,22.614,0.021147299999999997,-2.0,0.0,-0.05,0.8095000000000001,121.0,92.6,3.014,0.058990499999999994,2
2103-09-03 15:57:20.750000+00:00,0,0.0,0.0,22.614,0.0431166,-3.0,0.0,-0.05,0.8095000000000001,84.0,99.7,3.156,0.08057669999999999,2
2103-09-03 15:57:21+00:00,0,0.0,0.0,22.614,0.0582427,-2.0,0.0,-0.05,0.8095000000000001,69.0,99.63,3.28,0.0650513,2
2103-09-03 15:57:21.250000+00:00,0,0.0,0.0,22.614,0.0641707,-3.0,0.0,-0.05,0.8095000000000001,49.0,93.16,3.3989999999999996,0.0440561,2
2103-09-03 15:57:21.500000+00:00,0,0.0,0.0,22.614,0.0641707,-3.0,0.0,-0.05,0.8095000000000001,49.0,93.16,3.3989999999999996,0.0440561,2
2103-09-03 15:57:21.750000+00:00,0,0.91,0.0,22.614,0.0300851,136.0,0.0,-0.05,0.8095000000000001,39.0,84.4,3.513,0.00361593,2
2103-09-03 15:57:22+00:00,0,9.91,0.0,22.629,-0.0106869,160.0,0.0,-0.05,0.8095000000000001,60.0,73.53,3.6460000000000004,-0.0156541,2
2103-09-03 15:57:22.250000+00:00,0,15.35,0.0,22.651,-0.0348998,37.0,0.0,-0.04,0.8095000000000001,32.0,65.53,3.7310000000000003,-0.045883999999999994,2
2103-09-03 15:57:22.500000+00:00,0,15.35,0.0,22.651,-0.0348998,37.0,0.0,-0.04,0.8095000000000001,32.0,65.53,3.7310000000000003,-0.045883999999999994,2
2103-09-03 15:57:22.750000+00:00,1,9.35,0.0,22.671,-0.0678561,-8.0,0.0,-0.05,0.8095000000000001,41.0,57.06,3.8089999999999997,-0.0503855,2
2103-09-03 15:57:23+00:00,0,1.35,0.0,22.68,-0.055407200000000004,-26.0,0.0,-0.05,0.8095000000000001,29.0,46.06,3.895,-0.0176018,2
2103-09-03 15:57:23.250000+00:00,0,-0.05,0.0,22.68,-0.00766288,-3.0,0.0,-0.05,0.8095000000000001,91.0,44.23,3.952,0.0053955,2
2103-09-03 15:57:23.500000+00:00,0,-0.05,0.0,22.68,-0.00766288,-3.0,0.0,-0.05,0.8095000000000001,91.0,44.23,3.952,0.0053955,2
2103-09-03 15:57:23.750000+00:00,1,0.0,0.0,22.68,0.025043400000000004,-8.0,0.0,-0.05,0.8095000000000001,97.0,52.96,4.018,0.039702,2
2103-09-03 15:57:24+00:00,0,0.0,0.0,22.68,0.06705850000000001,-3.0,0.0,-0.05,0.8095000000000001,97.0,61.86,4.095,0.062668,2
2103-09-03 15:57:24.250000+00:00,0,0.0,0.0,22.68,0.0844043,-2.0,0.0,-0.05,0.8095000000000001,102.0,71.8,4.208,0.0384579,2
2103-09-03 15:57:24.500000+00:00,0,0.0,0.0,22.68,0.0844043,-2.0,0.0,-0.05,0.8095000000000001,102.0,71.8,4.276,0.0384579,2
2103-09-03 15:57:24.750000+00:00,0,0.0,0.0,22.68,0.0746031,-3.0,0.0,-0.05,0.8095000000000001,122.0,80.9,4.315,0.0381017,2
2103-09-03 15:57:25+00:00,0,-0.01,0.0,22.68,0.0745762,-1.0,0.0,-0.05,0.8095000000000001,93.0,84.8,4.426,0.038095699999999996,2
2103-09-03 15:57:25.250000+00:00,0,0.0,0.0,22.68,0.0745761,-4.0,0.0,-0.05,0.8095000000000001,113.0,92.4,4.538,0.038095699999999996,2
2103-09-03 15:57:25.500000+00:00,0,0.0,0.0,22.68,-0.0319855,0.0,0.0,-0.05,0.8095000000000001,75.0,99.36,4.665,-0.0419358,2
2103-09-03 15:57:25.750000+00:00,0,0.0,0.0,22.68,-0.0660934,-2.0,0.0,-0.05,0.8095000000000001,84.0,99.9,4.803,-0.0560805,2
2103-09-03 15:57:26+00:00,0,0.0,0.0,22.68,-0.0660934,-2.0,0.0,-0.05,0.8095000000000001,84.0,99.9,4.803,-0.0560805,2
2103-09-03 15:57:26.250000+00:00,0,-0.01,0.0,22.68,-0.0635259,-4.0,0.0,-0.05,0.8095000000000001,79.0,99.93,4.927,-0.0308817,2
2103-09-03 15:57:26.500000+00:00,1,0.0,0.0,22.68,-0.040192900000000004,0.0,0.0,-0.05,0.8095000000000001,82.0,99.9,5.051,-0.000294015,2
2103-09-03 15:57:26.750000+00:00,0,-0.01,0.0,22.68,0.014213,0.0,0.0,-0.05,0.8095000000000001,73.0,99.9,5.183,0.0477283,2
2103-09-03 15:57:27+00:00,0,0.0,0.0,22.68,0.040487300000000004,-2.0,0.0,-0.05,0.8095000000000001,71.0,99.9,5.314,0.0607637,2
2103-09-03 15:57:27.250000+00:00,1,0.0,0.0,22.68,0.07620779999999999,1.0,0.0,-0.05,0.8095000000000001,82.0,99.9,5.444,0.05405369999999999,2
2103-09-03 15:57:27.500000+00:00,0,0.0,0.0,22.68,0.07620779999999999,1.0,0.0,-0.05,0.8095000000000001,82.0,99.9,5.444,0.05405369999999999,2
2103-09-03 15:57:27.750000+00:00,0,0.0,0.0,22.68,0.0776665,0.0,0.0,-0.05,0.8095000000000001,80.0,99.9,5.575,0.0433546,2
2103-09-03 15:57:28+00:00,0,0.0,0.0,22.68,0.0380985,-1.0,0.0,-0.05,0.8095000000000001,81.0,99.9,5.7,0.00648742,2
2103-09-03 15:57:28.250000+00:00,0,0.0,0.0,22.68,0.0168044,-2.0,0.0,-0.05,0.8095000000000001,69.0,99.93,5.831,-0.019059299999999998,2
2103-09-03 15:57:28.500000+00:00,1,0.0,0.0,22.68,-0.0166874,-3.0,0.0,-0.05,0.8095000000000001,70.0,99.9,5.962000000000001,-0.054053,2
2103-09-03 15:57:28.750000+00:00,1,0.0,0.0,22.68,-0.0166874,-3.0,0.0,-0.05,0.8095000000000001,70.0,99.9,5.962000000000001,-0.054053,2
2103-09-03 15:57:29+00:00,0,0.0,0.0,22.68,-0.0522878,-1.0,0.0,-0.05,0.8095000000000001,78.0,99.9,6.1339999999999995,-0.0407935,2
2103-09-03 15:57:29.250000+00:00,0,0.0,0.0,22.68,-0.0529306,3.0,0.0,-0.04,0.8095000000000001,83.0,99.93,6.257999999999999,-0.049474800000000006,2
2103-09-03 15:57:29.500000+00:00,0,0.0,0.0,22.68,-0.035245900000000004,0.0,0.0,-0.04,0.8095000000000001,76.0,99.93,6.395,-0.0108774,2
2103-09-03 15:57:29.750000+00:00,0,0.0,0.0,22.68,-0.000959201,0.0,0.0,-0.05,0.8095000000000001,75.0,99.9,6.52,0.028943,2
2103-09-03 15:57:30+00:00,0,0.0,0.0,22.68,-0.000959201,0.0,0.0,-0.05,0.8095000000000001,75.0,99.9,6.52,0.028943,2
2103-09-03 15:57:30.250000+00:00,0,0.0,0.0,22.68,0.0274243,0.0,0.0,-0.05,0.8095000000000001,72.0,99.9,6.651,0.066113,2
2103-09-03 15:57:30.500000+00:00,1,0.0,0.0,22.68,0.05660369999999999,0.0,0.0,-0.05,0.8095000000000001,78.0,99.9,6.775,0.0652043,2
2103-09-03 15:57:30.750000+00:00,0,0.0,0.0,22.68,0.0755795,0.0,0.0,-0.05,0.8095000000000001,87.0,99.86,6.907,0.0389892,2
2103-09-03 15:57:31+00:00,1,0.0,0.0,22.68,0.0641842,0.0,0.0,-0.05,0.8095000000000001,81.0,99.9,7.037999999999999,0.031019099999999997,2
2103-09-03 15:57:31.250000+00:00,0,0.0,0.0,22.68,0.0576932,0.0,0.0,-0.05,0.8095000000000001,86.0,99.9,7.162000000000001,-0.0103535,2
2103-09-03 15:57:31.500000+00:00,0,0.0,0.0,22.68,0.0576932,0.0,0.0,-0.05,0.8095000000000001,86.0,99.9,7.162000000000001,-0.0103535,2
2103-09-03 15:57:31.750000+00:00,0,0.0,0.0,22.68,-0.0115236,0.0,0.0,-0.05,0.8095000000000001,77.0,99.9,7.341,-0.039804400000000004,2
2103-09-03 15:57:32+00:00,0,0.0,0.0,22.68,-0.038662800000000004,0.0,0.0,-0.05,0.8095000000000001,80.0,99.86,7.465,-0.0447466,2
2103-09-03 15:57:32.250000+00:00,1,0.0,0.0,22.68,-0.0520985,0.0,0.0,-0.04,0.8095000000000001,82.0,99.86,7.596,-0.043478300000000004,2
2103-09-03 15:57:32.500000+00:00,0,0.0,0.0,22.68,-0.0520985,0.0,0.0,-0.04,0.8095000000000001,82.0,99.86,7.596,-0.043478300000000004,2
2103-09-03 15:57:32.750000+00:00,0,0.0,0.0,22.68,-0.056422,0.0,0.0,-0.05,0.8095000000000001,66.0,99.7,7.718999999999999,-0.018382,2
2103-09-03 15:57:33+00:00,0,0.0,0.0,22.68,-0.027938599999999997,0.0,0.0,-0.05,0.8095000000000001,41.0,92.7,7.851,-0.00805158,2
2103-09-03 15:57:33.250000+00:00,0,0.0,3.0,22.68,-0.000188803,0.0,0.0,-0.05,0.8095000000000001,41.0,84.43,7.959,0.0219799,2
2103-09-03 15:57:33.500000+00:00,0,0.0,71.0,22.68,0.03892519999999999,0.0,-14.98,-0.05,0.8079999999999999,39.0,76.66,8.062000000000001,0.056314699999999995,2
2103-09-03 15:57:33.750000+00:00,0,0.0,74.0,22.68,0.07156989999999999,0.0,-38.53,-0.05,0.795,31.0,68.33,8.151,0.055442599999999995,2
2103-09-03 15:57:34+00:00,0,0.0,74.0,22.68,0.07156989999999999,0.0,-38.53,-0.05,0.795,31.0,68.33,8.151,0.055442599999999995,2
2103-09-03 15:57:34.250000+00:00,0,0.0,77.0,22.68,0.0705335,0.0,-59.96,-0.05,0.773,31.0,59.36,8.236,0.052641099999999996,2
2103-09-03 15:57:34.500000+00:00,0,0.0,73.0,22.68,0.0495827,0.0,-79.7,-0.05,0.741,19.0,50.53,8.311499999999999,0.030164,2
2103-09-03 15:57:34.750000+00:00,0,0.0,25.5,22.68,0.0304372,0.0,-82.00999999999998,-0.05,0.715,70.0,50.23,8.367,0.014287000000000001,2
2103-09-03 15:57:35+00:00,0,0.0,58.0,22.68,-0.021046400000000003,0.0,-94.83,-0.05,0.677,28.0,50.5,8.431000000000001,-0.0113386,2
2103-09-03 15:57:35.250000+00:00,0,0.0,58.0,22.68,-0.021046400000000003,0.0,-94.83,-0.05,0.677,28.0,50.5,8.431000000000001,-0.0113386,2
2103-09-03 15:57:35.500000+00:00,0,0.0,48.0,22.68,-0.041213599999999996,0.0,-100.16,-0.05,0.623,33.0,38.76,8.509,-0.0581405,2
2103-09-03 15:57:35.750000+00:00,0,0.0,50.5,22.68,-0.06350059999999999,0.0,-99.93,-0.04,0.5854999999999999,8.0,30.5,8.552999999999999,-0.04454980000000001,2
2103-09-03 15:57:36+00:00,0,0.0,55.0,22.68,-0.0497669,0.0,-100.06,-0.04,0.542,13.0,22.2,8.583,-0.035852999999999996,2
2103-09-03 15:57:36.250000+00:00,0,0.0,55.0,22.68,-0.0497669,0.0,-100.06,-0.04,0.542,13.0,22.2,8.583,-0.035852999999999996,2
2103-09-03 15:57:36.500000+00:00,0,0.0,3.0,22.68,-0.013977700000000001,0.0,-93.46,-0.04,0.485,0.0,10.5,8.61,-0.0147727,2
2103-09-03 15:57:36.750000+00:00,0,0.0,-30.5,22.68,0.021308599999999997,0.0,-53.23,-0.05,0.461,2.0,3.23,8.617,0.0315306,2
2103-09-03 15:57:37+00:00,0,0.0,76.0,22.68,0.0502154,0.0,-64.2,-0.05,0.43700000000000006,-11.0,0.0,8.617,0.0721574,2
2103-09-03 15:57:37.250000+00:00,0,0.0,76.0,22.68,0.058665300000000004,0.0,-85.0,-0.05,0.40399999999999997,-5.0,0.0,8.617,0.0540752,2
2103-09-03 15:57:37.500000+00:00,0,0.0,76.0,22.68,0.058665300000000004,0.0,-85.0,-0.05,0.40399999999999997,-5.0,0.0,8.617,0.0540752,2
2103-09-03 15:57:37.750000+00:00,0,0.0,59.0,22.68,0.0506881,0.0,-86.36,-0.05,0.371,70.0,2.06,8.617,0.055716800000000004,2
2103-09-03 15:57:38+00:00,0,0.0,36.0,22.68,0.0399651,0.0,-75.8,-0.05,0.337,2.0,5.96,8.626,0.0441386,2
2103-09-03 15:57:38.250000+00:00,1,0.0,53.0,22.68,0.00489265,0.0,-75.9,-0.05,0.306,54.0,3.26,8.629,-0.0078964,2
2103-09-03 15:57:38.500000+00:00,0,0.0,46.0,22.68,-0.00975069,0.0,-72.61,-0.04,0.276,65.0,11.73,8.642000000000001,-0.014550799999999997,2
2103-09-03 15:57:38.750000+00:00,0,0.0,28.0,22.68,-0.00992956,0.0,-68.2,-0.04,0.247,2.0,16.4,8.662,-0.0146239,2
2103-09-03 15:57:39+00:00,0,0.0,28.0,22.68,-0.00992956,0.0,-68.2,-0.04,0.247,2.0,16.4,8.662,-0.0146239,2
2103-09-03 15:57:39.250000+00:00,0,0.0,35.5,22.68,-0.0100431,0.0,-58.85,-0.04,0.21466666666666667,40.0,15.56,8.6835,-0.0147495,2
2103-09-03 15:57:39.500000+00:00,0,0.0,28.0,22.68,-0.04512290000000001,0.0,-45.5,-0.04,0.191,5.0,10.8,8.705,-0.0551931,2
2103-09-03 15:57:39.750000+00:00,1,0.0,93.0,22.68,-0.0180566,0.0,-27.53,-0.04,0.17800000000000002,-3.0,2.5,8.711,-0.044335900000000004,2
2103-09-03 15:57:40+00:00,0,0.0,93.0,22.68,-0.0180566,0.0,-27.53,-0.04,0.17800000000000002,-3.0,2.5,8.711,-0.044335900000000004,2
2103-09-03 15:57:40.250000+00:00,0,0.0,57.0,22.68,0.00284387,0.0,-51.2,-0.05,0.16,-8.0,0.0,8.711,0.00627859,2
2103-09-03 15:57:40.500000+00:00,0,0.0,34.0,22.68,0.026348000000000003,0.0,-49.43,-0.05,0.139,19.0,0.3,8.711,0.05724830000000001,2
2103-09-03 15:57:40.750000+00:00,0,0.0,48.0,22.68,0.0534886,0.0,-48.13,-0.05,0.113,65.0,10.0,8.721,0.09845939999999999,2
2103-09-03 15:57:41+00:00,0,0.0,43.0,22.68,0.0534886,0.0,-48.16,-0.05,0.106,65.0,10.0,8.721,0.09845939999999999,2
2103-09-03 15:57:41.250000+00:00,1,0.0,43.0,22.68,0.060281600000000005,0.0,-48.2,-0.05,0.0929999,-17.0,8.66,8.736,0.0627528,2
2103-09-03 15:57:41.500000+00:00,0,0.0,38.0,22.68,0.0355161,0.0,-48.1,-0.04,0.06699989999999999,-8.0,0.0,8.738999999999999,0.0285672,2
2103-09-03 15:57:41.750000+00:00,1,0.0,-28.5,22.68,0.014281899999999998,0.0,-33.68,-0.05,0.05499985,-1.0,0.0,8.738999999999999,-0.0124829,2
2103-09-03 15:57:42+00:00,0,0.0,-28.5,22.68,0.014281899999999998,0.0,-33.68,-0.05,0.05499985,-1.0,0.0,8.738999999999999,-0.0124829,2
2103-09-03 15:57:42.250000+00:00,0,0.0,-5.0,22.68,-0.00274582,0.0,0.5,-0.04,0.05,35.0,0.3,8.738999999999999,-0.038119400000000005,2
2103-09-03 15:57:42.500000+00:00,0,0.0,-8.0,22.68,-0.03459419999999999,0.0,0.0,-0.05,0.05,67.0,7.6,8.745,-0.0640338,2
2103-09-03 15:57:42.750000+00:00,0,0.0,-8.0,22.68,-0.0491445,0.0,0.0,-0.04,0.05,55.0,16.23,8.763,-0.0612712,2
2103-09-03 15:57:43+00:00,0,0.0,-8.0,22.68,-0.0448544,0.0,0.0,-0.05,0.05,37.0,23.93,8.791,-0.0385851,2
2103-09-03 15:57:43.250000+00:00,0,0.0,-9.0,22.68,-0.0345957,0.0,0.0,-0.04,0.05,2.0,18.56,8.818,-0.0408334,2
2103-09-03 15:57:43.500000+00:00,0,0.0,-9.0,22.68,-0.0345957,0.0,0.0,-0.04,0.05,2.0,18.56,8.818,-0.0408334,2
2103-09-03 15:57:43.750000+00:00,0,0.0,-7.5,22.68,-0.00316854,0.0,0.0,-0.05,0.05,37.0,11.8,8.835,-0.0223283,2
2103-09-03 15:57:44+00:00,0,0.0,-8.0,22.68,0.019025,0.0,0.0,-0.05,0.05,72.0,18.73,8.857000000000001,0.023293900000000003,2
2103-09-03 15:57:44.250000+00:00,0,0.0,-7.0,22.68,0.0367112,0.0,0.0,-0.05,0.05,64.0,20.86,8.8845,0.052755899999999994,2
2103-09-03 15:57:44.500000+00:00,0,0.0,-7.0,22.68,0.0459721,0.0,0.0,-0.05,0.05,37.0,26.16,8.913,0.0717447,2
2103-09-03 15:57:44.750000+00:00,0,0.0,-8.0,22.68,0.04625119999999999,0.0,0.0,-0.05,0.05,36.0,24.93,8.948,0.0720339,2
2103-09-03 15:57:45+00:00,0,0.0,-8.0,22.68,0.04625119999999999,0.0,0.0,-0.05,0.05,36.0,24.93,8.948,0.0720339,2
2103-09-03 15:57:45.250000+00:00,0,0.0,-4.0,22.68,0.0462521,1.0,0.0,-0.05,0.05,13.0,17.83,8.974,0.0720329,2
2103-09-03 15:57:45.500000+00:00,0,-0.66,-4.0,22.68,0.0232417,29.0,0.0,-0.05,0.05,-6.0,10.1,8.988999999999999,0.00576529,2
2103-09-03 15:57:45.750000+00:00,0,0.0,-4.0,22.679000000000002,0.000254702,-14.0,0.0,-0.05,0.05,1.0,1.36,8.994,-0.033405000000000004,2
2103-09-03 15:57:46+00:00,0,-0.01,-6.0,22.679000000000002,-0.0318,25.0,0.0,-0.05,0.05,0.0,0.0,8.994,-0.0474099,2
2103-09-03 15:57:46.250000+00:00,0,-4.0,-5.0,22.676,-0.05757140000000001,-2.0,0.0,-0.05,0.05,0.0,0.0,8.994,-0.051085000000000005,2
2103-09-03 15:57:46.500000+00:00,0,-4.0,-5.0,22.676,-0.05757140000000001,-2.0,0.0,-0.05,0.05,0.0,0.0,8.994,-0.051085000000000005,2
2103-09-03 15:57:46.750000+00:00,0,-1.43,-6.5,22.673000000000002,-0.03881180000000001,99.0,0.0,-0.04,0.05,0.0,0.0,8.994,-0.046170300000000004,2
2103-09-03 15:57:47+00:00,1,-1.91,-6.0,22.669,-0.0345781,-139.0,0.0,-0.04,0.05,-1.0,0.0,8.994,-0.0262317,2
2103-09-03 15:57:47.250000+00:00,0,0.0,-7.0,22.669,-0.019472299999999998,-10.0,0.0,-0.04,0.05,-3.0,0.0,8.994,-0.00172509,2
2103-09-03 15:57:47.500000+00:00,0,0.0,-4.0,22.669,0.00216844,-5.0,0.0,-0.05,0.05,2.0,0.0,8.994,0.0104478,2
2103-09-03 15:57:47.750000+00:00,0,0.0,-1.0,22.669,0.022426599999999998,-3.0,0.0,-0.05,0.05,0.0,0.0,8.994,0.0510824,2
2103-09-03 15:57:48+00:00,0,0.0,-1.0,22.669,0.022426599999999998,-3.0,0.0,-0.05,0.05,0.0,0.0,8.994,0.0510824,2
2103-09-03 15:57:48.250000+00:00,0,-0.01,1.0,22.669,0.0495163,-7.0,0.0,-0.05,0.05,-1.0,0.0,8.994,0.0616539,2
2103-09-03 15:57:48.500000+00:00,0,0.0,0.0,22.669,0.054122300000000005,-2.0,0.0,-0.05,0.05,-2.0,0.0,8.994,0.049390699999999996,2
2103-09-03 15:57:48.750000+00:00,0,-0.08,0.0,22.669,0.041258800000000005,39.0,0.0,-0.04,0.05,1.0,0.0,8.994,0.029546299999999998,2
2103-09-03 15:57:49+00:00,1,-0.08,0.0,22.669,0.041258800000000005,39.0,0.0,-0.04,0.05,1.0,0.0,8.994,0.029546299999999998,2
2103-09-03 15:57:49.250000+00:00,0,-5.16,0.0,22.665,0.00684843,127.0,0.0,-0.04,0.05,0.0,0.0,8.994,0.00526319,2
2103-09-03 15:57:49.500000+00:00,0,-11.91,0.0,22.649,-0.0161751,124.0,0.0,-0.05,0.05,1.0,0.0,8.994,-0.0230277,2
2103-09-03 15:57:49.750000+00:00,0,-18.41,0.0,22.622,-0.0391754,108.0,0.0,-0.05,0.05,-1.0,0.0,8.994,-0.0438837,2
2103-09-03 15:57:50+00:00,0,-14.5,0.0,22.595,-0.0235223,-34.0,0.0,-0.05,0.05,-1.0,0.0,8.994,-0.0473074,2
2103-09-03 15:57:50.250000+00:00,0,-8.18,0.0,22.578000000000003,-0.019122,-13.0,0.0,-0.05,0.05,-1.0,0.0,8.994,-0.0408258,2
2103-09-03 15:57:50.500000+00:00,0,-8.18,0.0,22.578000000000003,-0.019122,-13.0,0.0,-0.05,0.05,-1.0,0.0,8.994,-0.0408258,2
2103-09-03 15:57:50.750000+00:00,0,-2.26,0.0,22.572,-0.01926,-58.0,0.0,-0.04,0.05,-2.0,0.0,8.994,-0.027926599999999996,2
2103-09-03 15:57:51+00:00,0,0.0,0.0,22.572,-0.0193112,-6.0,0.0,-0.04,0.05,1.0,0.0,8.994,-0.0039571,2
2103-09-03 15:57:51.250000+00:00,0,0.0,0.0,22.572,0.00156288,-7.0,0.0,-0.04,0.05,3.0,0.0,8.994,0.0257955,2
2103-09-03 15:57:51.500000+00:00,0,0.0,0.0,22.572,0.0177488,-2.0,0.0,-0.05,0.05,-1.0,0.0,8.994,0.0411046,2
2103-09-03 15:57:51.750000+00:00,0,0.0,0.0,22.572,0.026648,0.0,0.0,-0.05,0.05,0.0,0.0,8.994,0.0559302,2
2103-09-03 15:57:52+00:00,0,0.0,0.0,22.572,0.026648,0.0,0.0,-0.05,0.05,0.0,0.0,8.994,0.0559302,2
2103-09-03 15:57:52.250000+00:00,0,0.0,0.0,22.572,0.033254,-1.0,0.0,-0.05,0.05,0.0,0.0,8.994,0.0546284,2
2103-09-03 15:57:52.500000+00:00,0,0.0,0.0,22.572,0.0387103,3.0,0.0,-0.05,0.05,0.0,0.0,8.994,0.0413649,2
2103-09-03 15:57:52.750000+00:00,1,0.0,0.0,22.572,0.03886830000000001,-2.0,0.0,-0.05,0.05,0.0,0.0,8.994,0.0411982,2
2103-09-03 15:57:53+00:00,0,0.0,0.0,22.572,0.0388694,0.0,0.0,-0.05,0.05,0.0,0.0,8.994,0.0411971,2
2103-09-03 15:57:53.250000+00:00,0,3.13,0.0,22.574,0.0388755,169.0,0.0,-0.05,0.05,0.0,0.0,8.994,0.0411971,2
2103-09-03 15:57:53.500000+00:00,0,3.13,0.0,22.574,0.0388755,169.0,0.0,-0.05,0.05,0.0,0.0,8.994,0.0411971,2
2103-09-03 15:57:53.750000+00:00,0,11.91,0.0,22.594,-0.00809835,138.0,0.0,-0.04,0.05,0.0,0.0,8.994,-0.0489212,2
2103-09-03 15:57:54+00:00,0,11.85,0.0,22.616,-0.0349566,-93.0,0.0,-0.04,0.05,0.0,0.0,8.994,-0.0361747,2
2103-09-03 15:57:54.250000+00:00,0,4.83,0.0,22.627,-0.0589552,-9.0,0.0,-0.04,0.05,0.0,0.0,8.994,-0.020306400000000002,2
2103-09-03 15:57:54.500000+00:00,0,4.83,0.0,22.628,-0.0589552,-9.0,0.0,-0.04,0.05,0.0,0.0,8.994,-0.020306400000000002,2
2103-09-03 15:57:54.750000+00:00,0,0.0,0.0,22.628,-0.0358418,-11.0,0.0,-0.04,0.05,0.0,0.0,8.994,0.0008827110000000001,2
2103-09-03 15:57:55+00:00,0,0.0,0.0,22.628,-0.00667609,-9.0,0.0,-0.04,0.05,0.0,0.0,8.994,0.0237766,2
2103-09-03 15:57:55.250000+00:00,0,0.0,0.0,22.628,0.034793,-3.0,0.0,-0.05,0.05,0.0,0.0,8.994,0.059959000000000005,2
2103-09-03 15:57:55.500000+00:00,0,0.0,0.0,22.628,0.034793,-3.0,0.0,-0.05,0.05,0.0,0.0,8.994,0.059959000000000005,2
2103-09-03 15:57:55.750000+00:00,0,0.0,0.0,22.628,0.0427574,1.0,0.0,-0.05,0.05,0.0,0.0,8.994,0.0551077,2
2103-09-03 15:57:56+00:00,0,0.0,0.0,22.628,0.0502063,0.0,0.0,-0.05,0.05,0.0,0.0,8.994,0.0418164,2
2103-09-03 15:57:56.250000+00:00,0,0.0,0.0,22.628,0.0416196,0.0,0.0,-0.05,0.05,0.0,0.0,8.994,0.0203195,2
2103-09-03 15:57:56.500000+00:00,0,0.0,0.0,22.628,0.030666900000000004,0.0,0.0,-0.05,0.05,0.0,0.0,8.994,-0.0037813,2
2103-09-03 15:57:56.750000+00:00,1,0.0,0.0,22.628,0.0155245,-3.0,0.0,-0.04,0.05,0.0,0.0,8.994,-0.0121057,2
2103-09-03 15:57:57+00:00,0,0.0,0.0,22.628,0.0155245,-3.0,0.0,-0.04,0.05,0.0,0.0,8.994,-0.0121057,2
2103-09-03 15:57:57.250000+00:00,0,0.0,0.0,22.628,-0.0177629,-2.0,0.0,-0.05,0.05,0.0,0.0,8.994,-0.04158,2
2103-09-03 15:57:57.500000+00:00,0,0.0,0.0,22.628,-0.0335327,-1.0,0.0,-0.05,0.05,0.0,0.0,8.994,-0.047273800000000005,2
2103-09-03 15:57:57.750000+00:00,0,0.0,0.0,22.628,-0.0409228,3.0,0.0,-0.05,0.05,0.0,0.0,8.994,-0.034316,2
2103-09-03 15:57:58+00:00,0,0.0,0.0,22.628,-0.0409228,3.0,0.0,-0.05,0.05,0.0,0.0,8.994,-0.034316,2
2103-09-03 15:57:58.250000+00:00,0,0.0,0.0,22.628,-0.0331135,-1.0,0.0,-0.04,0.05,0.0,0.0,8.994,-0.014697700000000001,2
2103-09-03 15:57:58.500000+00:00,0,0.0,0.0,22.628,-0.017929900000000002,-2.0,0.0,-0.05,0.05,0.0,0.0,8.994,0.000985786,2
2103-09-03 15:57:58.750000+00:00,0,0.0,0.0,22.628,0.00867887,0.0,0.0,-0.04,0.05,0.0,0.0,8.994,0.0397459,2
2103-09-03 15:57:59+00:00,0,0.0,0.0,22.628,0.025811599999999997,-1.0,0.0,-0.05,0.05,0.0,0.0,8.994,0.051581600000000005,2
2103-09-03 15:57:59.250000+00:00,0,0.0,0.0,22.628,0.0476952,-4.0,0.0,-0.05,0.05,0.0,0.0,8.994,0.0547307,2
2103-09-03 15:57:59.500000+00:00,0,0.0,0.0,22.628,0.0476952,-4.0,0.0,-0.05,0.05,0.0,0.0,8.994,0.0547307,2
2103-09-03 15:57:59.750000+00:00,0,0.0,0.0,22.628,0.049757499999999996,-1.0,0.0,-0.05,0.05,0.0,0.0,8.994,0.0392217,2
2103-09-03 15:58:00+00:00,0,0.0,0.0,22.628,0.041282400000000004,-1.0,0.0,-0.05,0.05,0.0,0.0,8.994,0.0225189,2
2103-09-03 15:58:00.250000+00:00,1,0.0,0.0,22.628,0.029652699999999997,-1.0,0.0,-0.05,0.05,0.0,0.0,8.994,-0.00896165,2
2103-09-03 15:58:00.500000+00:00,0,0.0,0.0,22.628,0.00778472,2.0,0.0,-0.05,0.05,0.0,0.0,8.994,-0.019979900000000002,2
2103-09-03 15:58:00.750000+00:00,0,0.0,0.0,22.628,-0.0371338,1.0,0.0,-0.05,0.05,0.0,0.0,8.994,-0.0386585,2
